user_genome	sample	bin	kingdom	phylum	class	order	family	genus	species	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
6109_041_bin.4	6109_041	bin.4	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	VRUE01		N/A	N/A	N/A	N/A	N/A	GCA_030152505.1	95.0	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__VRUE01;s__VRUE01 sp030152505	85.27	0.316	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__VRUE01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_946482365.1, s__VRUE01 sp946482365, 95.0, 84.13, 0.278; GCA_030152805.1, s__VRUE01 sp030152805, 95.0, 83.63, 0.244; GCA_019456285.1, s__VRUE01 sp019456285, 95.0, 83.37, 0.23; GCA_025450585.1, s__VRUE01 sp025450585, 95.0, 82.8, 0.213	68.86	11	0.92411	N/A
6109_041_bin.5	6109_041	bin.5	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	64.61	11	0.85292	Genome has more than 12.5% of markers with multiple hits
6109_044_bin.1	6109_044	bin.1	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Thermoleophilaceae			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Thermoleophilaceae;g__;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	49.22	11	0.72431	N/A
6109_047_bin.1	6109_047	bin.1	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	63.1	11	0.90219	N/A
6109_047_bin.4	6109_047	bin.4	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys	Pseudolabrys sp025451355	GCA_025451355.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__Pseudolabrys sp025451355	98.71	0.65	GCA_025451355.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__Pseudolabrys sp025451355	98.71	0.65	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	57.08	11	N/A	N/A
6109_047_bin.5	6109_047	bin.5	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	VRUE01		N/A	N/A	N/A	N/A	N/A	GCA_030152805.1	95.0	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__VRUE01;s__VRUE01 sp030152805	87.22	0.452	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__VRUE01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_946482365.1, s__VRUE01 sp946482365, 95.0, 82.47, 0.227; GCA_025450585.1, s__VRUE01 sp025450585, 95.0, 82.2, 0.206	58.17	11	0.97237	N/A
6109_047_bin.6	6109_047	bin.6	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	PSRF01		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	45.56	11	0.95124	N/A
6109_047_bin.7	6109_047	bin.7	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	3-1-20CM-4-69-9		N/A	N/A	N/A	N/A	N/A	GCA_013816245.1	95.0	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__3-1-20CM-4-69-9;s__3-1-20CM-4-69-9 sp013816245	88.09	0.424	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__3-1-20CM-4-69-9;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	52.75	11	0.9785	N/A
6109_048_bin.1	6109_048	bin.1	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacterium		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_003347205.1, s__Mycobacterium moriokaense_B, 95.0, 83.7, 0.278; GCF_003719305.1, s__Mycobacterium stellerae, 95.0, 83.62, 0.286; GCA_902826815.1, s__Mycobacterium sp902826815, 95.0, 83.34, 0.243; GCF_002968285.1, s__Mycobacterium sp002968285, 95.0, 83.29, 0.221; GCA_001665255.1, s__Mycobacterium sp001665255, 95.0, 83.04, 0.208; GCF_001668615.1, s__Mycobacterium sp001668615, 95.0, 82.88, 0.199; GCF_002553505.1, s__Mycobacterium agri, 95.0, 82.79, 0.187; GCA_023415515.1, s__Mycobacterium sp023415515, 95.0, 82.76, 0.181	77.6	11	0.98787	N/A
6109_048_bin.10	6109_048	bin.10	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	UBA10450	JAICXG01		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__UBA10450;g__JAICXG01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	49.39	11	0.92974	N/A
6109_048_bin.11	6109_048	bin.11	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	VAXT01		N/A	N/A	N/A	N/A	N/A	GCA_005883245.1	95.0	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__VAXT01;s__VAXT01 sp005883245	86.08	0.431	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__VAXT01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	89.49	11	0.97322	N/A
6109_048_bin.13	6109_048	bin.13	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Trinickia		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Trinickia;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	50.72	11	0.97482	N/A
6109_048_bin.2	6109_048	bin.2	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Dermatophilaceae	Humibacillus		N/A	N/A	N/A	N/A	N/A	GCF_006717145.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Dermatophilaceae;g__Humibacillus;s__Humibacillus xanthopallidus_A	93.0	0.763	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Dermatophilaceae;g__Humibacillus;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_006716675.1, s__Humibacillus xanthopallidus, 95.0, 90.9, 0.652	40.58	11	0.99685	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
6109_048_bin.3	6109_048	bin.3	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4	SPCO01		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__SPCO01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	42.24	11	0.93032	N/A
6109_048_bin.4	6109_048	bin.4	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Dermatophilaceae	Ornithinibacter		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Dermatophilaceae;g__Ornithinibacter;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	33.43	11	0.9503	N/A
6109_048_bin.5	6109_048	bin.5	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhodomicrobiaceae	Rhodomicrobium		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	74.58	11	0.93049	N/A
6109_048_bin.7	6109_048	bin.7	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	VAYN01		N/A	N/A	N/A	N/A	N/A	GCA_005885405.1	95.0	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__VAYN01;s__VAYN01 sp005885405	87.55	0.518	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__VAYN01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_025936755.1, s__VAYN01 sp025936755, 95.0, 88.42, 0.604; GCA_946479725.1, s__VAYN01 sp946479725, 95.0, 88.13, 0.482; GCA_030860625.1, s__VAYN01 sp030860625, 95.0, 87.93, 0.343; GCA_030852475.1, s__VAYN01 sp030852475, 95.0, 87.5, 0.396; GCA_013821475.1, s__VAYN01 sp013821475, 95.0, 84.93, 0.269; GCA_946886425.1, s__VAYN01 sp946886425, 95.0, 84.73, 0.269; GCA_017882505.1, s__VAYN01 sp017882505, 95.0, 84.23, 0.284; GCA_016649905.1, s__VAYN01 sp016649905, 95.0, 84.09, 0.262; GCA_018268655.1, s__VAYN01 sp018268655, 95.0, 83.08, 0.155; GCA_018268675.1, s__VAYN01 sp018268675, 95.0, 82.14, 0.178; GCA_937907435.1, s__VAYN01 sp937907435, 95.0, 82.12, 0.174; GCA_937908015.1, s__VAYN01 sp001898095, 95.0, 82.01, 0.155; GCA_018268575.1, s__VAYN01 sp018268575, 95.0, 81.76, 0.157	80.68	11	0.96464	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
6109_048_bin.8	6109_048	bin.8	Bacteria	Chloroflexota	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae			N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	33.62	11	0.84144	N/A
6109_048_bin.9	6109_048	bin.9	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	JAICJC01	JAICYJ01		N/A	N/A	N/A	N/A	N/A	GCA_025934255.1	95.0	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__JAICJC01;g__JAICYJ01;s__JAICYJ01 sp025934255	92.56	0.723	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__JAICJC01;g__JAICYJ01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	73.49	11	0.98001	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
6109_049_bin.1	6109_049	bin.1	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	VRUE01		N/A	N/A	N/A	N/A	N/A	GCA_021154855.1	95.0	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__VRUE01;s__VRUE01 sp021154855	83.06	0.209	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__VRUE01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_030152805.1, s__VRUE01 sp030152805, 95.0, 84.97, 0.296; GCA_946482365.1, s__VRUE01 sp946482365, 95.0, 84.93, 0.294; GCA_025450585.1, s__VRUE01 sp025450585, 95.0, 84.63, 0.273; GCA_019456285.1, s__VRUE01 sp019456285, 95.0, 83.21, 0.176	76.68	11	0.95442	N/A
